date,region,temp_avg_c,temp_max_c,temp_min_c,precip_mm,sunshine_h,snowfall_cm,humidity_pct,station_count
2019-09-14,近畿,26.275,31.737499999999997,21.7375,0.0,10.1125,0.0,64.5,8
2019-09-14,関東,22.1,26.055555555555557,18.299999999999997,0.6111111111111112,2.066666666666667,0.0,78.33333333333333,9
2019-09-15,中国,26.485714285714288,31.485714285714288,22.599999999999998,1.7857142857142858,7.8,0.0,75.28571428571429,7
2019-09-15,中部,25.446666666666665,30.886666666666667,20.926666666666666,0.0,10.879999999999999,0.0,69.06666666666666,15
2019-09-15,九州沖縄,27.775000000000002,32.025,24.5375,8.375,8.95,0.0,74.875,8
2019-09-15,北海道,19.375,22.0875,17.05,2.4375,1.9875,0.0,86.0,8
2019-09-15,四国,27.65,32.45,23.549999999999997,0.0,10.7,0.0,69.0,4
2019-09-15,東北,23.1625,28.7625,18.7875,0.0,7.7625,0.0,76.375,8
2019-09-15,近畿,26.9875,32.575,22.4,0.0,10.4,0.0,65.0,8
2019-09-15,関東,24.922222222222224,29.811111111111114,20.477777777777778,2.0555555555555554,8.288888888888888,0.0,74.11111111111111,9
2019-09-16,中国,25.414285714285715,29.942857142857143,22.099999999999998,0.7142857142857143,7.528571428571428,0.0,69.28571428571429,7
2019-09-16,中部,25.38,30.006666666666668,22.066666666666666,0.03333333333333333,5.066666666666666,0.0,74.66666666666667,15
2019-09-16,九州沖縄,27.15,31.25,23.8875,0.0,9.6375,0.0,69.25,8
2019-09-16,北海道,19.4,22.075,17.1375,5.5625,0.575,0.0,89.875,8
2019-09-16,四国,27.5,32.275,23.825,0.0,8.825,0.0,62.5,4
2019-09-16,東北,22.3625,25.6125,19.55,5.125,2.6875,0.0,86.625,8
2019-09-16,近畿,26.5625,30.55,23.875,0.0625,7.1625,0.0,67.875,8
2019-09-16,関東,23.788888888888888,26.366666666666667,21.766666666666666,28.27777777777778,0.4555555555555555,0.0,89.66666666666667,9
2019-09-17,中国,24.942857142857143,30.042857142857144,20.685714285714287,1.3571428571428572,8.057142857142857,0.0,68.57142857142857,7
2019-09-17,中部,25.08,29.513333333333332,21.573333333333334,1.1,5.4,0.0,71.93333333333334,15
2019-09-17,九州沖縄,26.5875,30.725,23.1375,0.0,8.625,0.0,68.25,8
2019-09-17,北海道,18.9,22.775,14.6,0.8125,8.075,0.0,69.25,8
2019-09-17,四国,27.05,32.45,22.775,0.0,8.475,0.0,61.0,4
2019-09-17,東北,22.65,28.1375,17.3625,0.0,9.55,0.0,68.5,8
2019-09-17,近畿,26.1375,30.8,23.0375,0.25,7.775,0.0,67.75,8
2019-09-17,関東,25.51111111111111,30.433333333333337,22.422222222222224,0.0,8.844444444444443,0.0,76.55555555555556,9
2019-09-18,中国,24.014285714285712,29.900000000000002,20.114285714285717,0.0,7.842857142857143,0.0,65.0,7
2019-09-18,中部,22.333333333333332,25.71333333333333,19.779999999999998,2.3333333333333335,1.6866666666666668,0.0,77.73333333333333,15
2019-09-18,九州沖縄,26.35,30.55,23.2875,0.25,8.525,0.0,67.25,8
2019-09-18,北海道,16.525,20.4125,13.0875,2.625,1.925,0.0,73.5,8
2019-09-18,四国,26.525,31.525000000000002,23.275,0.0,6.525,0.0,62.0,4
2019-09-18,東北,19.3375,22.8125,15.6125,0.5,0.75,0.0,77.0,8
2019-09-18,近畿,24.7375,29.5,21.3875,0.0,4.2625,0.0,66.25,8
2019-09-18,関東,21.48888888888889,25.144444444444446,18.644444444444446,7.055555555555555,0.8999999999999999,0.0,83.77777777777777,9
2019-09-19,中国,22.357142857142858,27.514285714285712,17.4,0.6428571428571429,10.200000000000001,0.0,59.857142857142854,7
2019-09-19,中部,20.80666666666667,25.686666666666667,16.64,0.8,7.946666666666667,0.0,65.06666666666666,15
2019-09-19,九州沖縄,25.2,29.65,21.8625,1.4375,9.4375,0.0,61.5,8
2019-09-19,北海道,13.9125,17.1375,10.275,3.75,6.625,0.0,59.25,8
2019-09-19,四国,24.174999999999997,29.175,20.225,0.0,10.025,0.0,55.5,4
2019-09-19,東北,18.4625,22.3125,14.675,0.4375,7.775,0.0,55.5,8
2019-09-19,近畿,22.525,26.4875,18.1875,0.1875,9.4875,0.0,57.75,8
2019-09-19,関東,21.744444444444444,26.677777777777777,18.055555555555557,0.0,6.877777777777777,0.0,70.55555555555556,9
2019-09-20,中国,19.214285714285715,25.74285714285714,14.857142857142858,7.142857142857143,4.228571428571429,0.0,73.85714285714286,7
2019-09-20,中部,20.073333333333334,26.053333333333335,15.280000000000001,0.6333333333333333,5.666666666666667,0.0,69.73333333333333,15
2019-09-20,九州沖縄,21.875,24.475,19.7375,11.75,0.8125,0.0,79.25,8
2019-09-20,北海道,14.675,18.7,11.125,1.5625,6.775,0.0,63.625,8
2019-09-20,四国,20.0,24.3,17.525000000000002,8.625,1.95,0.0,75.25,4
2019-09-20,東北,18.1375,23.3875,13.8375,0.375,5.775,0.0,63.75,8
2019-09-20,近畿,20.5875,27.1125,15.8375,4.625,5.875,0.0,71.25,8
2019-09-20,関東,22.0,26.433333333333334,18.655555555555555,0.0,7.411111111111111,0.0,64.11111111111111,9
2019-09-21,中国,19.557142857142857,22.47142857142857,16.52857142857143,10.785714285714286,0.028571428571428574,0.0,87.42857142857143,7
2019-09-21,中部,19.71333333333333,22.013333333333332,17.486666666666668,5.566666666666666,0.03333333333333333,0.0,81.93333333333334,15
2019-09-21,九州沖縄,24.125,27.5625,20.025,40.25,1.325,0.0,80.75,8
2019-09-21,北海道,14.825,19.85,10.15,0.4375,9.0375,0.0,70.75,8
2019-09-21,四国,22.1,25.35,18.025,0.25,0.85,0.0,81.75,4
2019-09-21,東北,17.775,22.525,13.0875,0.0,2.8125,0.0,74.875,8
2019-09-21,近畿,20.8375,23.875,17.8375,6.4375,0.75,0.0,83.5,8
2019-09-21,関東,21.177777777777777,23.566666666666666,19.177777777777777,0.2777777777777778,0.17777777777777778,0.0,74.55555555555556,9
2019-09-22,中国,23.085714285714285,27.099999999999998,20.285714285714285,20.142857142857142,0.08571428571428572,0.0,88.85714285714286,7
2019-09-22,中部,21.886666666666667,25.759999999999998,18.86,21.666666666666668,0.98,0.0,79.26666666666667,15
2019-09-22,九州沖縄,25.8125,28.1625,23.45,33.25,0.275,0.0,86.0,8
2019-09-22,北海道,15.774999999999999,20.15,12.0,0.125,3.6999999999999997,0.0,75.125,8
2019-09-22,四国,25.6,28.55,22.525,34.25,0.0,0.0,87.25,4
2019-09-22,東北,18.8,22.275,16.4875,2.4375,0.8125,0.0,84.25,8
2019-09-22,近畿,24.1,27.5125,21.45,5.4375,1.1125,0.0,78.5,8
2019-09-22,関東,22.01111111111111,26.700000000000003,18.422222222222224,9.222222222222221,4.955555555555556,0.0,79.88888888888889,9
2019-09-23,中国,23.67142857142857,29.685714285714287,19.957142857142856,2.5,2.5142857142857147,0.0,73.42857142857143,7
2019-09-23,中部,25.540000000000003,31.753333333333334,20.573333333333334,7.2,3.2666666666666666,0.0,75.4,15
2019-09-23,九州沖縄,23.6875,27.8,21.65,2.375,3.5125,0.0,78.5,8
2019-09-23,北海道,14.475,16.275,12.575,45.9375,0.05,0.0,90.625,8
2019-09-23,四国,26.75,31.475,23.325000000000003,3.5,5.8,0.0,67.0,4
2019-09-23,東北,20.5,25.75,16.75,12.0,1.05,0.0,87.5,8
2019-09-23,近畿,26.4,30.9375,22.4,3.5,4.3875,0.0,69.875,8
2019-09-23,関東,24.522222222222222,29.27777777777778,20.366666666666667,2.8333333333333335,3.5888888888888886,0.0,87.77777777777777,9
2019-09-24,中国,21.014285714285712,25.25714285714286,17.428571428571427,1.2857142857142858,4.071428571428571,0.0,74.0,7
2019-09-24,中部,21.58,25.34,18.966666666666665,3.3333333333333335,1.7066666666666668,0.0,82.6,15
2019-09-24,九州沖縄,23.7,27.6875,20.8,0.0625,8.4625,0.0,70.375,8
2019-09-24,北海道,17.45,21.9875,13.7,0.25,8.3625,0.0,70.875,8
2019-09-24,四国,23.275,26.025,20.8,0.25,0.775,0.0,71.5,4
2019-09-24,東北,21.0,25.3625,16.8875,2.6875,5.5125,0.0,72.0,8
2019-09-24,近畿,22.525,25.6875,20.5375,0.0,0.6875,0.0,73.875,8
2019-09-24,関東,24.61111111111111,29.333333333333332,21.633333333333333,0.4444444444444444,4.033333333333333,0.0,76.55555555555556,9
2019-09-25,中国,20.771428571428572,27.042857142857144,14.885714285714286,0.0,9.442857142857141,0.0,72.57142857142857,7
2019-09-25,中部,21.40666666666667,27.066666666666666,16.85333333333333,0.0,9.653333333333334,0.0,70.6,15
2019-09-25,九州沖縄,23.25,28.525,18.35,0.0,8.1875,0.0,70.125,8
2019-09-25,北海道,14.3625,18.425,10.1125,0.125,9.2375,0.0,54.25,8
2019-09-25,四国,23.325,28.275,19.05,0.0,10.475000000000001,0.0,67.5,4
2019-09-25,東北,18.650000000000002,24.0875,13.3125,0.0,9.0625,0.0,63.375,8
2019-09-25,近畿,22.725,28.1125,18.3625,0.0,10.1875,0.0,66.25,8
2019-09-25,関東,23.51111111111111,28.188888888888886,19.711111111111112,0.0,8.844444444444443,0.0,65.33333333333333,9
2019-09-26,中国,22.357142857142858,28.514285714285712,16.32857142857143,0.0,8.442857142857143,0.0,72.14285714285714,7
2019-09-26,中部,21.506666666666668,27.58,16.133333333333333,0.4,8.78,0.0,72.8,15
2019-09-26,九州沖縄,24.4875,27.725,21.2625,3.5625,1.9375,0.0,77.375,8
2019-09-26,北海道,14.8625,20.975,8.15,0.0,11.075,0.0,62.125,8
2019-09-26,四国,24.1,28.95,18.95,0.0,7.1,0.0,71.25,4
2019-09-26,東北,17.1,24.15,11.3125,0.0,9.9875,0.0,68.625,8
2019-09-26,近畿,23.875,29.775,18.075,0.0,9.575,0.0,68.875,8
2019-09-26,関東,21.51111111111111,26.077777777777776,18.366666666666667,0.0,7.0,0.0,71.44444444444444,9
2019-09-27,中国,24.228571428571428,29.042857142857144,20.599999999999998,1.9285714285714286,1.9428571428571428,0.0,78.14285714285714,7
2019-09-27,中部,22.90666666666667,28.21333333333333,18.353333333333335,3.7333333333333334,7.04,0.0,74.2,15
2019-09-27,九州沖縄,26.85,31.325,23.7875,2.0625,4.5625,0.0,78.0,8
2019-09-27,北海道,15.9375,21.6125,10.5125,0.0,10.3625,0.0,73.125,8
2019-09-27,四国,25.4,29.1,22.725,2.5,1.825,0.0,76.75,4
2019-09-27,東北,18.474999999999998,26.2625,11.8,0.0,10.5125,0.0,73.375,8
2019-09-27,近畿,25.225,28.775,22.5875,0.0,1.8125,0.0,73.5,8
2019-09-27,関東,22.422222222222224,28.144444444444446,17.833333333333332,0.0,9.2,0.0,74.0,9
2019-09-28,中国,25.228571428571428,29.314285714285713,22.271428571428572,7.571428571428571,2.557142857142857,0.0,76.71428571428571,7
2019-09-28,中部,22.8,26.573333333333334,20.14,0.6333333333333333,0.8,0.0,74.06666666666666,15
2019-09-28,九州沖縄,26.8625,31.2125,24.2625,10.375,5.3125,0.0,80.25,8
2019-09-28,北海道,16.6625,22.3,11.2625,0.0,10.200000000000001,0.0,77.625,8
2019-09-28,四国,25.650000000000002,30.025,22.924999999999997,0.625,2.1999999999999997,0.0,73.5,4
2019-09-28,東北,19.225,24.8625,14.425,0.5,2.8625,0.0,81.375,8
2019-09-28,近畿,25.425,28.825,22.974999999999998,0.0,1.9375,0.0,68.875,8
2019-09-28,関東,23.11111111111111,27.27777777777778,19.41111111111111,0.0,3.3333333333333335,0.0,75.22222222222223,9
2019-09-29,中国,25.12857142857143,29.3,22.0,0.0,3.3285714285714287,0.0,79.71428571428571,7
2019-09-29,中部,23.38,28.653333333333332,19.62,1.3666666666666667,4.786666666666666,0.0,75.2,15
2019-09-29,九州沖縄,25.6625,28.8,23.4125,0.9375,3.425,0.0,85.375,8
2019-09-29,北海道,17.2,21.475,13.5375,2.0,3.3625,0.0,84.5,8
2019-09-29,四国,25.725,29.95,22.425,0.125,4.7,0.0,80.0,4
2019-09-29,東北,20.3375,25.125,17.6375,6.9375,2.1375,0.0,87.25,8
2019-09-29,近畿,26.05,31.05,22.6,0.0,6.0125,0.0,72.625,8
2019-09-29,関東,24.311111111111114,28.488888888888887,21.01111111111111,0.05555555555555555,4.266666666666667,0.0,78.66666666666667,9
2019-09-30,中国,25.25714285714286,29.814285714285713,22.3,0.0,3.4285714285714284,0.0,82.14285714285714,7
2019-09-30,中部,23.873333333333335,29.093333333333337,20.38,1.5333333333333334,6.113333333333333,0.0,78.86666666666666,15
2019-09-30,九州沖縄,25.7,29.725,23.5,1.3125,4.275,0.0,84.875,8
2019-09-30,北海道,17.6875,22.962500000000002,13.2375,0.0,8.475,0.0,81.0,8
2019-09-30,四国,26.475,30.725,23.4,0.0,5.05,0.0,79.0,4
2019-09-30,東北,21.1875,27.85,16.125,0.0,9.775,0.0,77.75,8
2019-09-30,近畿,26.4,30.862499999999997,23.225,0.0,4.625,0.0,73.75,8
2019-09-30,関東,24.433333333333334,29.333333333333332,20.688888888888886,0.0,7.933333333333334,0.0,72.0,9
2019-10-01,中国,25.185714285714287,29.914285714285715,22.24285714285714,0.0,5.2,0.0,81.28571428571429,7
2019-10-01,中部,23.533333333333335,29.08,19.686666666666667,1.0666666666666667,8.146666666666667,0.0,75.33333333333333,15
2019-10-01,九州沖縄,25.55,28.2,23.2625,0.5625,0.9375,0.0,83.75,8
2019-10-01,北海道,17.225,22.175,12.8375,0.0,8.15,0.0,79.875,8
2019-10-01,四国,25.65,29.125,22.925,0.75,3.125,0.0,81.75,4
2019-10-01,東北,20.1875,27.2375,15.0125,0.0,9.575000000000001,0.0,76.25,8
2019-10-01,近畿,26.1875,31.4,22.7625,1.125,8.0,0.0,75.125,8
2019-10-01,関東,23.566666666666666,29.055555555555557,19.77777777777778,0.0,10.022222222222222,0.0,72.0,9
2019-10-02,中国,25.342857142857145,28.557142857142857,22.842857142857145,0.9285714285714286,0.35714285714285715,0.0,76.42857142857143,7
2019-10-02,中部,23.366666666666667,28.386666666666667,19.486666666666668,0.0,4.193333333333333,0.0,73.2,15
2019-10-02,九州沖縄,26.575,30.65,24.325,11.625,2.2,0.0,82.0,8
2019-10-02,北海道,17.9875,21.7875,14.575,0.0,6.5125,0.0,82.125,8
2019-10-02,四国,25.275,29.1,22.475,5.125,0.35000000000000003,0.0,79.75,4
2019-10-02,東北,20.1875,28.65,14.137500000000001,0.0,10.1625,0.0,74.125,8
2019-10-02,近畿,25.3,28.2875,23.225,0.0,0.525,0.0,74.0,8
2019-10-02,関東,23.244444444444444,29.11111111111111,18.77777777777778,0.0,9.366666666666667,0.0,72.0,9
2019-10-03,中国,25.52857142857143,29.785714285714285,22.042857142857144,8.357142857142858,3.2142857142857144,0.0,74.71428571428571,7
2019-10-03,中部,23.773333333333333,27.986666666666668,20.253333333333334,8.4,2.2866666666666666,0.0,68.6,15
2019-10-03,九州沖縄,26.1375,29.3625,23.5375,3.3125,4.775,0.0,78.5,8
2019-10-03,北海道,18.7375,22.2,15.5,0.0625,3.6125,0.0,83.125,8
2019-10-03,四国,25.75,29.174999999999997,22.700000000000003,63.125,2.775,0.0,80.25,4
2019-10-03,東北,19.825,23.4125,15.6875,1.125,0.4625,0.0,82.625,8
2019-10-03,近畿,24.8875,29.2,22.1375,16.25,1.9875,0.0,69.75,8
2019-10-03,関東,23.22222222222222,27.200000000000003,19.477777777777778,0.0,2.6555555555555554,0.0,75.66666666666667,9
2019-10-04,中国,23.014285714285712,27.342857142857145,18.985714285714288,0.42857142857142855,6.628571428571428,0.0,73.57142857142857,7
2019-10-04,中部,22.146666666666665,26.733333333333334,19.19333333333333,19.2,3.8266666666666667,0.0,78.53333333333333,15
2019-10-04,九州沖縄,25.1875,29.75,21.8875,0.0,9.075,0.0,73.875,8
2019-10-04,北海道,16.7375,18.65,15.3625,33.0,0.0375,0.0,94.75,8
2019-10-04,四国,25.175,29.675,20.925,0.125,8.5,0.0,67.25,4
2019-10-04,東北,21.5,25.1375,19.3625,16.25,0.875,0.0,86.625,8
2019-10-04,近畿,23.925,28.275,20.9,7.5625,6.675,0.0,71.875,8
2019-10-04,関東,24.27777777777778,28.233333333333334,21.188888888888886,7.333333333333333,4.155555555555555,0.0,75.77777777777777,9
2019-10-05,中国,21.857142857142858,27.5,16.614285714285714,0.7857142857142857,8.571428571428571,0.0,73.28571428571429,7
2019-10-05,中部,21.540000000000003,26.826666666666664,17.68,0.36666666666666664,8.06,0.0,73.26666666666667,15
2019-10-05,九州沖縄,24.1875,29.2625,19.5625,0.0,10.4375,0.0,71.0,8
2019-10-05,北海道,14.0,17.0125,10.75,10.375,0.9,0.0,82.125,8
2019-10-05,四国,22.85,27.725,18.25,0.0,10.4,0.0,68.5,4
2019-10-05,東北,20.2,23.4625,16.8875,1.0625,3.45,0.0,74.625,8
2019-10-05,近畿,22.5125,26.9125,19.3,0.0,8.3375,0.0,68.0,8
2019-10-05,関東,25.022222222222222,29.877777777777776,20.87777777777778,0.16666666666666666,10.255555555555555,0.0,60.77777777777778,9
2019-10-06,中国,21.17142857142857,25.285714285714285,16.585714285714285,1.9285714285714286,5.1000000000000005,0.0,70.0,7
2019-10-06,中部,20.4,25.333333333333332,16.653333333333332,3.2666666666666666,6.493333333333334,0.0,71.73333333333333,15
2019-10-06,九州沖縄,23.775,27.5625,20.75,0.0,7.2,0.0,71.125,8
2019-10-06,北海道,11.475,15.5625,7.925,0.5,8.25,0.0,67.375,8
2019-10-06,四国,23.1,27.525,19.975,0.75,5.55,0.0,66.75,4
2019-10-06,東北,16.4875,20.5875,12.9375,4.5625,4.9625,0.0,80.375,8
2019-10-06,近畿,21.425,25.575,17.6125,0.5625,5.125,0.0,67.0,8
2019-10-06,関東,20.422222222222224,23.311111111111114,18.333333333333332,4.222222222222222,0.8999999999999999,0.0,81.44444444444444,9
2019-10-07,中国,20.02857142857143,25.24285714285714,14.657142857142857,1.0,4.085714285714286,0.0,75.85714285714286,7
2019-10-07,中部,19.146666666666665,23.66,15.506666666666666,2.566666666666667,2.453333333333333,0.0,76.4,15
2019-10-07,九州沖縄,23.7125,27.325,20.225,0.25,3.7125,0.0,76.375,8
2019-10-07,北海道,12.9,17.425,7.225,0.25,5.75,0.0,75.0,8
2019-10-07,四国,22.425,26.35,17.625,0.0,6.55,0.0,70.75,4
2019-10-07,東北,15.9125,19.8125,11.7375,0.8125,1.2625,0.0,84.5,8
2019-10-07,近畿,21.3375,27.425,15.4875,0.0,8.7,0.0,69.25,8
2019-10-07,関東,19.855555555555554,23.98888888888889,17.022222222222222,5.055555555555555,3.9111111111111114,0.0,78.66666666666667,9
2019-10-08,中国,20.342857142857145,24.24285714285714,15.942857142857141,5.142857142857143,1.1142857142857143,0.0,77.85714285714286,7
2019-10-08,中部,19.933333333333334,22.993333333333332,16.773333333333333,7.066666666666666,0.6733333333333333,0.0,83.8,15
2019-10-08,九州沖縄,22.875,26.275,18.675,0.0,5.7124999999999995,0.0,68.625,8
2019-10-08,北海道,15.025,17.9875,11.6,12.25,0.1375,0.0,87.625,8
2019-10-08,四国,22.625,25.95,18.75,1.375,1.725,0.0,70.25,4
2019-10-08,東北,17.8625,21.4875,15.1125,19.25,0.1125,0.0,86.0,8
2019-10-08,近畿,21.462500000000002,24.3125,18.125,3.1875,0.175,0.0,79.0,8
2019-10-08,関東,21.133333333333333,25.355555555555554,17.933333333333334,4.611111111111111,2.188888888888889,0.0,86.66666666666667,9
2019-10-09,中国,17.842857142857145,23.985714285714288,12.914285714285715,0.0,10.87142857142857,0.0,67.42857142857143,7
2019-10-09,中部,17.58,22.953333333333333,12.846666666666666,0.0,10.0,0.0,60.93333333333333,15
2019-10-09,九州沖縄,20.9375,26.2625,16.3625,0.0,10.0875,0.0,65.625,8
2019-10-09,北海道,13.6125,17.55,9.775,3.25,5.25,0.0,64.875,8
2019-10-09,四国,20.0,25.225,15.2,0.0,10.825,0.0,55.25,4
2019-10-09,東北,15.6875,20.45,10.45,0.25,7.2375,0.0,58.5,8
2019-10-09,近畿,18.8,23.6,14.775,0.0,10.9875,0.0,55.75,8
2019-10-09,関東,19.688888888888886,24.288888888888888,15.833333333333334,0.0,10.211111111111112,0.0,55.44444444444444,9
2019-10-10,中国,18.87142857142857,26.085714285714285,11.728571428571428,0.0,10.671428571428573,0.0,69.57142857142857,7
2019-10-10,中部,18.959999999999997,25.7,12.073333333333332,2.3,9.26,0.0,69.66666666666667,15
2019-10-10,九州沖縄,21.5875,27.1375,16.3875,0.0,10.15,0.0,65.875,8
2019-10-10,北海道,14.275,19.6375,8.4,0.0,10.375,0.0,71.0,8
2019-10-10,四国,21.1,27.175,14.4,0.0,9.6,0.0,65.75,4
2019-10-10,東北,15.2625,22.5375,8.4125,0.0,9.3125,0.0,74.875,8
2019-10-10,近畿,20.875,27.725,13.65,0.0625,7.9125,0.0,66.75,8
2019-10-10,関東,19.01111111111111,24.41111111111111,13.8,5.722222222222222,7.455555555555555,0.0,70.33333333333333,9
2019-10-11,中国,22.442857142857143,27.814285714285713,16.928571428571427,0.0,5.542857142857143,0.0,74.0,7
2019-10-11,中部,21.646666666666665,25.646666666666665,18.18,7.9,0.94,0.0,80.86666666666666,15
2019-10-11,九州沖縄,23.7,28.9125,18.9875,0.0,8.2,0.0,71.125,8
2019-10-11,北海道,15.9625,19.425,12.175,0.1875,2.425,0.0,82.125,8
2019-10-11,四国,24.725,28.7,20.3,0.0,2.7249999999999996,0.0,70.25,4
2019-10-11,東北,18.125,22.225,14.025,7.0625,1.9125,0.0,87.0,8
2019-10-11,近畿,24.175,27.6375,20.9125,1.25,0.8875000000000001,0.0,73.125,8
2019-10-11,関東,20.044444444444444,22.944444444444443,16.91111111111111,17.38888888888889,0.1,0.0,93.55555555555556,9
2019-10-12,中国,21.74285714285714,24.0,18.885714285714283,12.071428571428571,0.24285714285714288,0.0,70.28571428571429,7
2019-10-12,中部,21.12,23.373333333333335,19.52,139.13333333333333,0.0,0.0,89.46666666666667,15
2019-10-12,九州沖縄,23.5,26.525,20.65,0.0,4.574999999999999,0.0,67.125,8
2019-10-12,北海道,13.424999999999999,16.5125,10.45,4.25,0.9375,0.0,74.5,8
2019-10-12,四国,23.85,25.875,21.025,9.125,0.125,0.0,65.75,4
2019-10-12,東北,17.35,19.0,15.549999999999999,165.0625,0.0,0.0,96.375,8
2019-10-12,近畿,21.675,23.8875,19.475,71.875,0.0,0.0,85.625,8
2019-10-12,関東,22.866666666666667,25.08888888888889,20.288888888888888,224.11111111111111,0.0,0.0,94.55555555555556,9
2019-10-13,中国,18.928571428571427,23.057142857142857,14.971428571428572,1.0,7.8,0.0,58.857142857142854,7
2019-10-13,中部,19.826666666666664,23.966666666666665,15.886666666666667,1.4333333333333333,6.926666666666667,0.0,69.33333333333333,15
2019-10-13,九州沖縄,21.75,25.6875,18.725,0.0625,9.2875,0.0,59.75,8
2019-10-13,北海道,9.7375,12.8,6.625,23.9375,3.5375,0.0,67.75,8
2019-10-13,四国,20.875,24.7,18.125,0.0,8.475,0.0,54.25,4
2019-10-13,東北,16.325,21.175,10.225,29.5625,7.35,0.0,72.125,8
2019-10-13,近畿,18.9,21.2,16.4,2.75,3.275,0.0,71.125,8
2019-10-13,関東,23.38888888888889,27.61111111111111,17.799999999999997,0.4444444444444444,10.044444444444444,0.0,56.333333333333336,9
2019-10-14,中国,18.357142857142858,23.728571428571428,13.757142857142856,0.14285714285714285,5.442857142857143,0.0,71.0,7
2019-10-14,中部,16.62666666666667,18.84,14.906666666666666,7.133333333333334,0.13333333333333333,0.0,85.46666666666667,15
2019-10-14,九州沖縄,21.175,25.8875,17.3125,0.125,8.775,0.0,68.75,8
2019-10-14,北海道,9.7125,14.325,4.3,1.875,5.55,0.0,71.125,8
2019-10-14,四国,21.1,25.8,17.5,0.0,6.325,0.0,64.5,4
2019-10-14,東北,13.262500000000001,16.8,9.275,3.0625,1.5875000000000001,0.0,85.75,8
2019-10-14,近畿,18.5625,21.0875,16.2875,1.4375,0.9500000000000001,0.0,80.25,8
2019-10-14,関東,17.188888888888886,19.655555555555555,15.377777777777778,7.388888888888889,0.07777777777777778,0.0,82.11111111111111,9
2019-10-15,中国,16.642857142857142,21.042857142857144,13.028571428571428,1.2142857142857142,5.357142857142857,0.0,66.28571428571429,7
2019-10-15,中部,16.293333333333333,20.833333333333332,12.506666666666666,0.7666666666666667,4.34,0.0,74.4,15
2019-10-15,九州沖縄,20.7125,24.85,17.5,0.0625,7.7375,0.0,66.0,8
2019-10-15,北海道,8.9375,12.65,4.425,0.8125,8.15,0.0,60.75,8
2019-10-15,四国,19.475,23.1,16.175,0.0,4.425,0.0,58.75,4
2019-10-15,東北,12.9125,16.9625,7.7875,0.5,6.05,0.0,70.625,8
2019-10-15,近畿,17.599999999999998,21.6,13.875,0.25,4.4375,0.0,67.0,8
2019-10-15,関東,17.72222222222222,21.655555555555555,14.944444444444445,2.2222222222222223,1.6555555555555557,0.0,77.11111111111111,9
2019-10-16,中国,15.557142857142859,21.814285714285713,10.585714285714285,0.0,9.542857142857143,0.0,64.0,7
2019-10-16,中部,15.113333333333333,20.14,11.520000000000001,0.1,5.413333333333333,0.0,73.66666666666667,15
2019-10-16,九州沖縄,20.0,24.4,16.7875,0.0,9.1375,0.0,64.375,8
2019-10-16,北海道,10.0375,15.3125,4.2125,0.3125,6.825,0.0,63.375,8
2019-10-16,四国,17.775,22.825,13.875,0.0,9.524999999999999,0.0,60.5,4
2019-10-16,東北,11.2125,17.7,6.0625,0.0,8.25,0.0,73.75,8
2019-10-16,近畿,15.9,21.5125,11.3125,0.0,9.3875,0.0,66.125,8
2019-10-16,関東,15.677777777777777,18.6,13.633333333333333,0.0,1.7444444444444445,0.0,70.77777777777777,9
2019-10-17,中国,15.957142857142856,21.271428571428572,10.342857142857143,0.35714285714285715,3.7285714285714286,0.0,77.42857142857143,7
2019-10-17,中部,15.98,20.279999999999998,11.773333333333333,0.6333333333333333,3.2066666666666666,0.0,80.13333333333334,15
2019-10-17,九州沖縄,19.3,22.4125,16.05,3.25,1.3625,0.0,79.75,8
2019-10-17,北海道,9.0875,12.875,5.3125,1.125,4.5375,0.0,64.5,8
2019-10-17,四国,18.825000000000003,23.85,13.55,0.25,3.55,0.0,74.5,4
2019-10-17,東北,11.6375,18.2625,6.025,1.125,6.8125,0.0,77.875,8
2019-10-17,近畿,17.725,22.65,12.5875,0.0625,2.275,0.0,73.625,8
2019-10-17,関東,16.522222222222222,20.455555555555556,13.166666666666666,0.7777777777777778,3.9000000000000004,0.0,79.66666666666667,9
2019-10-18,中国,17.885714285714286,19.82857142857143,15.328571428571427,25.285714285714285,0.07142857142857142,0.0,90.85714285714286,7
2019-10-18,中部,16.866666666666667,19.706666666666667,14.76,58.766666666666666,1.0799999999999998,0.0,88.33333333333333,15
2019-10-18,九州沖縄,21.5375,24.0,19.299999999999997,23.5625,0.825,0.0,90.625,8
2019-10-18,北海道,8.7625,13.8125,3.375,0.0,9.5625,0.0,66.5,8
2019-10-18,四国,20.675,23.25,18.775,44.5,0.09999999999999999,0.0,89.25,4
2019-10-18,東北,12.325,16.3875,8.0875,1.4375,3.625,0.0,79.625,8
2019-10-18,近畿,19.7,22.8,17.575,19.6875,0.35,0.0,84.0,8
2019-10-18,関東,16.644444444444446,18.788888888888888,15.066666666666666,6.388888888888889,0.08888888888888889,0.0,85.55555555555556,9
2019-10-19,中国,19.785714285714285,23.02857142857143,17.3,7.285714285714286,1.042857142857143,0.0,90.0,7
2019-10-19,中部,18.526666666666664,21.966666666666665,15.84,29.2,0.7200000000000001,0.0,93.46666666666667,15
2019-10-19,九州沖縄,22.8625,26.5125,20.075,0.5,3.75,0.0,80.625,8
2019-10-19,北海道,10.3625,12.9875,6.55,10.3125,0.1125,0.0,88.0,8
