6419,20240207,2024-02-07,IHSA,4524486093685,21SJ-14K ﾚｻﾞｰｼﾞｬｹｯﾄ BK 流水雪輪 XL,21SJ-14K,BK 流水,XL,12.00,12.00,0.00,20240710,20240710,完納,NULL
6419,20240207,2024-02-07,IHSA,4524486103254,21SJ-14K ﾚｻﾞｰｼﾞｬｹｯﾄ BK XL 雲龍,21SJ-14K,BK 雲龍,XL,11.00,11.00,0.00,20240403,20240710,完納,NULL
6419,20240207,2024-02-07,IHSA,4524486106552,21SJ-14K ﾚｻﾞｰｼﾞｬｹｯﾄ RD XL 鉄流水雪輪,21SJ-14K,RD 鉄流,XL,16.00,16.00,0.00,20240614,20240910,完納,NULL
6419,20240207,2024-02-07,IHSA,4524486093647,21SJ-14K ﾚｻﾞｰｼﾞｬｹｯﾄ BK 風神雷神BE L,21SJ-14K,BK-BE風,L,3.00,3.00,0.00,20240614,20240614,完納,NULL
6419,20240207,2024-02-07,IHSA,4524486093715,21SJ-14K ﾚｻﾞｰｼﾞｬｹｯﾄ BK 桧垣桜 XL,21SJ-14K,BK 桧垣,XL,14.00,14.00,0.00,20240807,20240807,完納,NULL
6419,20240207,2024-02-07,IHSA,4524486094965,21SJ-14K ﾚｻﾞｰｼﾞｬｹｯﾄ BK 鉄流水雪輪 L,21SJ-14K,BK 鉄流,L,5.00,5.00,0.00,20240614,20240614,完納,NULL
6419,20240207,2024-02-07,IHSA,4524486094972,21SJ-14K ﾚｻﾞｰｼﾞｬｹｯﾄ BK 鉄流水雪輪 XL,21SJ-14K,BK 鉄流,XL,5.00,5.00,0.00,20240614,20240614,完納,NULL
6419,20240207,2024-02-07,IHSA,4524486097973,21SJ-14K ﾚｻﾞｰｼﾞｬｹｯﾄ BK 桧垣桜 LW,21SJ-14K,BK 桧垣,LW,14.00,14.00,0.00,20240710,20240710,完納,NULL
6419,20240207,2024-02-07,IHSA,4524486106538,21SJ-14K ﾚｻﾞｰｼﾞｬｹｯﾄ RD M 鉄流水雪輪,21SJ-14K,RD 鉄流,M,24.00,24.00,0.00,20240614,20241011,完納,NULL
6419,20240207,2024-02-07,IHSA,4524486093678,21SJ-14K ﾚｻﾞｰｼﾞｬｹｯﾄ BK 流水雪輪 L,21SJ-14K,BK 流水,L,3.00,3.00,0.00,20240614,20240710,完納,NULL
6419,20240207,2024-02-07,IHSA,4524486097959,21SJ-14K ﾚｻﾞｰｼﾞｬｹｯﾄ BK 流水雪輪 LW,21SJ-14K,BK 流水,LW,8.00,8.00,0.00,20240710,20240710,完納,NULL
6419,20240207,2024-02-07,IHSA,4524486103230,21SJ-14K ﾚｻﾞｰｼﾞｬｹｯﾄ BK M 雲龍,21SJ-14K,BK 雲龍,M,4.00,4.00,0.00,20240910,20240910,完納,NULL
6419,20240207,2024-02-07,IHSA,4524486103247,21SJ-14K ﾚｻﾞｰｼﾞｬｹｯﾄ BK L 雲龍,21SJ-14K,BK 雲龍,L,6.00,6.00,0.00,20240910,20240910,完納,NULL
6489,20240415,2024-04-15,IHSA,4524486093708,21SJ-14K ﾚｻﾞｰｼﾞｬｹｯﾄ BK 桧垣桜 L,21SJ-14K,BK 桧垣,L,8.00,8.00,0.00,20241228,20241228,完納,NULL
6489,20240415,2024-04-15,IHSA,4524486093715,21SJ-14K ﾚｻﾞｰｼﾞｬｹｯﾄ BK 桧垣桜 XL,21SJ-14K,BK 桧垣,XL,3.00,3.00,0.00,20241228,20241228,完納,NULL
6489,20240415,2024-04-15,IHSA,4524486093661,21SJ-14K ﾚｻﾞｰｼﾞｬｹｯﾄ BK 流水雪輪 M,21SJ-14K,BK 流水,M,11.00,11.00,0.00,20241121,20241228,完納,NULL
6489,20240415,2024-04-15,IHSA,4524486093692,21SJ-14K ﾚｻﾞｰｼﾞｬｹｯﾄ BK 桧垣桜 M,21SJ-14K,BK 桧垣,M,5.00,5.00,0.00,20250205,20250324,完納,NULL
6489,20240415,2024-04-15,IHSA,4524486097973,21SJ-14K ﾚｻﾞｰｼﾞｬｹｯﾄ BK 桧垣桜 LW,21SJ-14K,BK 桧垣,LW,5.00,5.00,0.00,20240807,20240807,完納,NULL
6489,20240415,2024-04-15,IHSA,4524486093678,21SJ-14K ﾚｻﾞｰｼﾞｬｹｯﾄ BK 流水雪輪 L,21SJ-14K,BK 流水,L,15.00,15.00,0.00,20241121,20241121,完納,NULL
6489,20240415,2024-04-15,IHSA,4524486093685,21SJ-14K ﾚｻﾞｰｼﾞｬｹｯﾄ BK 流水雪輪 XL,21SJ-14K,BK 流水,XL,9.00,9.00,0.00,20241121,20241121,完納,NULL
6489,20240415,2024-04-15,IHSA,4524486097959,21SJ-14K ﾚｻﾞｰｼﾞｬｹｯﾄ BK 流水雪輪 LW,21SJ-14K,BK 流水,LW,10.00,10.00,0.00,20240807,20240807,完納,NULL
6553,20240531,2024-05-31,IHSA,4524486107740,21SJ-14K ﾚｻﾞｰｼﾞｬｹｯﾄ RD M 雲龍,21SJ-14K,RD 雲龍,M,8.00,8.00,0.00,20240910,20241011,完納,NULL
6553,20240531,2024-05-31,IHSA,4524486107771,21SJ-14K ﾚｻﾞｰｼﾞｬｹｯﾄ RD LW 雲龍,21SJ-14K,RD 雲龍,LW,3.00,3.00,0.00,20241011,20241011,完納,NULL
6553,20240531,2024-05-31,IHSA,4524486103254,21SJ-14K ﾚｻﾞｰｼﾞｬｹｯﾄ BK XL 雲龍,21SJ-14K,BK 雲龍,XL,22.00,22.00,0.00,20240910,20241011,完納,NULL
6555,20240531,2024-05-31,IHSA,4524486109515,21SJ-14K ﾚｻﾞｰｼﾞｬｹｯﾄ  BK XLW 桧垣桜,21SJ-14K,BK 桧垣,XLW,15.00,15.00,0.00,20240910,20241121,完納,NULL
6555,20240531,2024-05-31,IHSA,4524486109522,21SJ-14K ﾚｻﾞｰｼﾞｬｹｯﾄ  BK XLW 流水雪輪,21SJ-14K,BK 流水,XLW,15.00,15.00,0.00,20240910,20241121,完納,NULL
6553,20240531,2024-05-31,IHSA,4524486103247,21SJ-14K ﾚｻﾞｰｼﾞｬｹｯﾄ BK L 雲龍,21SJ-14K,BK 雲龍,L,21.00,21.00,0.00,20240910,20241011,完納,NULL
6553,20240531,2024-05-31,IHSA,4524486103230,21SJ-14K ﾚｻﾞｰｼﾞｬｹｯﾄ BK M 雲龍,21SJ-14K,BK 雲龍,M,7.00,7.00,0.00,20241011,20241011,完納,NULL
6553,20240531,2024-05-31,IHSA,4524486107757,21SJ-14K ﾚｻﾞｰｼﾞｬｹｯﾄ RD L 雲龍,21SJ-14K,RD 雲龍,L,8.00,8.00,0.00,20241011,20241011,完納,NULL
6553,20240531,2024-05-31,IHSA,4524486107764,21SJ-14K ﾚｻﾞｰｼﾞｬｹｯﾄ RD XL 雲龍,21SJ-14K,RD 雲龍,XL,7.00,7.00,0.00,20241011,20241011,完納,NULL
6561,20240607,2024-06-07,IHSA,4524486109508,21SJ-14K ﾚｻﾞｰｼﾞｬｹｯﾄ  BK XL 鳳凰,21SJ-14K,BK 鳳凰,XL,10.00,10.00,0.00,20240910,20240910,完納,NULL
6561,20240607,2024-06-07,IHSA,4524486109485,21SJ-14K ﾚｻﾞｰｼﾞｬｹｯﾄ  BK M 鳳凰,21SJ-14K,BK 鳳凰,M,10.00,10.00,0.00,20240910,20240910,完納,NULL
6561,20240607,2024-06-07,IHSA,4524486109492,21SJ-14K ﾚｻﾞｰｼﾞｬｹｯﾄ  BK L 鳳凰,21SJ-14K,BK 鳳凰,L,15.00,15.00,0.00,20240717,20240910,完納,NULL
6600,20240722,2024-07-22,IHSA,4524486097959,21SJ-14K ﾚｻﾞｰｼﾞｬｹｯﾄ BK 流水雪輪 LW,21SJ-14K,BK 流水,LW,4.00,4.00,0.00,20250205,20250205,完納,NULL
6600,20240722,2024-07-22,IHSA,4524486093685,21SJ-14K ﾚｻﾞｰｼﾞｬｹｯﾄ BK 流水雪輪 XL,21SJ-14K,BK 流水,XL,10.00,10.00,0.00,20250205,20250205,完納,NULL
6600,20240722,2024-07-22,IHSA,4524486094965,21SJ-14K ﾚｻﾞｰｼﾞｬｹｯﾄ BK 鉄流水雪輪 L,21SJ-14K,BK 鉄流,L,23.00,23.00,0.00,20241121,20241121,完納,NULL
6600,20240722,2024-07-22,IHSA,4524486097966,21SJ-14K ﾚｻﾞｰｼﾞｬｹｯﾄ BK 鉄流水雪輪 LW,21SJ-14K,BK 鉄流,LW,12.00,12.00,0.00,20241121,20241121,完納,NULL
6632,20240903,2024-09-03,IHSA,4524486093647,21SJ-14K ﾚｻﾞｰｼﾞｬｹｯﾄ BK 風神雷神BE L,21SJ-14K,BK-BE風,L,6.00,6.00,0.00,20241228,20250205,完納,NULL
6632,20240903,2024-09-03,IHSA,4524486103230,21SJ-14K ﾚｻﾞｰｼﾞｬｹｯﾄ BK M 雲龍,21SJ-14K,BK 雲龍,M,4.00,4.00,0.00,20250205,20250205,完納,NULL
6632,20240903,2024-09-03,IHSA,4524486106552,21SJ-14K ﾚｻﾞｰｼﾞｬｹｯﾄ RD XL 鉄流水雪輪,21SJ-14K,RD 鉄流,XL,9.00,9.00,0.00,20241228,20250205,完納,NULL
6655,20241004,2024-10-04,IHSA,4524486093692,21SJ-14K ﾚｻﾞｰｼﾞｬｹｯﾄ BK 桧垣桜 M,21SJ-14K,BK 桧垣,M,4.00,4.00,0.00,20250520,20250520,完納,NULL
6655,20241004,2024-10-04,IHSA,4524486109485,21SJ-14K ﾚｻﾞｰｼﾞｬｹｯﾄ  BK M 鳳凰,21SJ-14K,BK 鳳凰,M,8.00,8.00,0.00,20241228,20250205,完納,NULL
6655,20241004,2024-10-04,IHSA,4524486093678,21SJ-14K ﾚｻﾞｰｼﾞｬｹｯﾄ BK 流水雪輪 L,21SJ-14K,BK 流水,L,9.00,9.00,0.00,20250205,20250324,完納,NULL
6655,20241004,2024-10-04,IHSA,4524486109492,21SJ-14K ﾚｻﾞｰｼﾞｬｹｯﾄ  BK L 鳳凰,21SJ-14K,BK 鳳凰,L,5.00,5.00,0.00,20241228,20250205,完納,NULL
6655,20241004,2024-10-04,IHSA,4524486109508,21SJ-14K ﾚｻﾞｰｼﾞｬｹｯﾄ  BK XL 鳳凰,21SJ-14K,BK 鳳凰,XL,8.00,8.00,0.00,20241228,20250205,完納,NULL
6705,20241112,2024-11-12,IHSA,4524486093708,21SJ-14K ﾚｻﾞｰｼﾞｬｹｯﾄ BK 桧垣桜 L,21SJ-14K,BK 桧垣,L,3.00,3.00,0.00,20250324,20250324,完納,NULL
6705,20241112,2024-11-12,IHSA,4524486109492,21SJ-14K ﾚｻﾞｰｼﾞｬｹｯﾄ  BK L 鳳凰,21SJ-14K,BK 鳳凰,L,20.00,20.00,0.00,20250325,20250715,完納,NULL
6705,20241112,2024-11-12,IHSA,4524486109508,21SJ-14K ﾚｻﾞｰｼﾞｬｹｯﾄ  BK XL 鳳凰,21SJ-14K,BK 鳳凰,XL,14.00,14.00,0.00,20250325,20250520,完納,NULL
6705,20241112,2024-11-12,IHSA,4524486109485,21SJ-14K ﾚｻﾞｰｼﾞｬｹｯﾄ  BK M 鳳凰,21SJ-14K,BK 鳳凰,M,8.00,8.00,0.00,20250325,20250715,完納,NULL
6705,20241112,2024-11-12,IHSA,4524486093692,21SJ-14K ﾚｻﾞｰｼﾞｬｹｯﾄ BK 桧垣桜 M,21SJ-14K,BK 桧垣,M,8.00,8.00,0.00,20250715,20250715,完納,NULL
6705,20241112,2024-11-12,IHSA,4524486097973,21SJ-14K ﾚｻﾞｰｼﾞｬｹｯﾄ BK 桧垣桜 LW,21SJ-14K,BK 桧垣,LW,10.00,10.00,0.00,20250715,20250715,完納,NULL
6738,20241204,2024-12-04,IHSA,4524486109485,21SJ-14K ﾚｻﾞｰｼﾞｬｹｯﾄ  BK M 鳳凰,21SJ-14K,BK 鳳凰,M,12.00,12.00,0.00,20250715,20250715,完納,NULL
6738,20241204,2024-12-04,IHSA,4524486093661,21SJ-14K ﾚｻﾞｰｼﾞｬｹｯﾄ BK M 流水雪輪,21SJ-14K,BK 流水,M,20.00,20.00,0.00,20250520,20250715,完納,NULL
6738,20241204,2024-12-04,IHSA,4524486093678,21SJ-14K ﾚｻﾞｰｼﾞｬｹｯﾄ BK L 流水雪輪,21SJ-14K,BK 流水,L,30.00,30.00,0.00,20250520,20250826,完納,NULL
6738,20241204,2024-12-04,IHSA,4524486093708,21SJ-14K ﾚｻﾞｰｼﾞｬｹｯﾄ BK L 桧垣桜,21SJ-14K,BK 桧垣,L,27.00,27.00,0.00,20250520,20250826,完納,NULL
6738,20241204,2024-12-04,IHSA,4524486097959,21SJ-14K ﾚｻﾞｰｼﾞｬｹｯﾄ BK 流水雪輪 LW,21SJ-14K,BK 流水,LW,5.00,5.00,0.00,20250715,20250715,完納,NULL
6738,20241204,2024-12-04,IHSA,4524486106545,21SJ-14K ﾚｻﾞｰｼﾞｬｹｯﾄ RD L 鉄流水雪輪,21SJ-14K,RD 鉄流,L,8.00,8.00,0.00,20250205,20250324,完納,NULL
6738,20241204,2024-12-04,IHSA,4524486106552,21SJ-14K ﾚｻﾞｰｼﾞｬｹｯﾄ RD XL 鉄流水雪輪,21SJ-14K,RD 鉄流,XL,6.00,6.00,0.00,20250205,20250205,完納,NULL
6738,20241204,2024-12-04,IHSA,4524486109492,21SJ-14K ﾚｻﾞｰｼﾞｬｹｯﾄ  BK L 鳳凰,21SJ-14K,BK 鳳凰,L,13.00,13.00,0.00,20250715,20250715,完納,NULL
6738,20241204,2024-12-04,IHSA,4524486109508,21SJ-14K ﾚｻﾞｰｼﾞｬｹｯﾄ  BK XL 鳳凰,21SJ-14K,BK 鳳凰,XL,10.00,10.00,0.00,20250520,20250715,完納,NULL
6738,20241204,2024-12-04,IHSA,4524486109522,21SJ-14K ﾚｻﾞｰｼﾞｬｹｯﾄ  BK XLW 流水雪輪,21SJ-14K,BK 流水,XLW,10.00,10.00,0.00,20250520,20250520,完納,NULL
6769,20250107,2025-01-07,IHSA,4524486094965,21SJ-14K ﾚｻﾞｰｼﾞｬｹｯﾄ BK L 鉄流水雪輪,21SJ-14K,BK 鉄流,L,20.00,20.00,0.00,20250520,20250826,完納,NULL
6769,20250107,2025-01-07,IHSA,4524486094972,21SJ-14K ﾚｻﾞｰｼﾞｬｹｯﾄ BK XL 鉄流水雪輪,21SJ-14K,BK 鉄流,XL,20.00,20.00,0.00,20250520,20260331,完納,NULL
6769,20250107,2025-01-07,IHSA,4524486111495,21SJ-14K ﾚｻﾞｰｼﾞｬｹｯﾄ BK L 輝龍,21SJ-14K,BK 輝龍,L,5.00,5.00,0.00,20250205,20250205,完納,NULL
6769,20250107,2025-01-07,IHSA,4524486111501,21SJ-14K ﾚｻﾞｰｼﾞｬｹｯﾄ BK XL 輝龍,21SJ-14K,BK 輝龍,XL,5.00,5.00,0.00,20250205,20250205,完納,NULL
6769,20250107,2025-01-07,IHSA,4524486094958,21SJ-14K ﾚｻﾞｰｼﾞｬｹｯﾄ BK M 鉄流水雪輪,21SJ-14K,BK 鉄流,M,10.00,10.00,0.00,20250520,20250715,完納,NULL
6769,20250107,2025-01-07,IHSA,4524486109515,21SJ-14K ﾚｻﾞｰｼﾞｬｹｯﾄ BK XLW 桧垣桜,21SJ-14K,BK 桧垣,XLW,14.00,14.00,0.00,20250520,20250715,完納,NULL
6769,20250107,2025-01-07,IHSA,4524486111488,21SJ-14K ﾚｻﾞｰｼﾞｬｹｯﾄ BK M 輝龍,21SJ-14K,BK 輝龍,M,4.00,4.00,0.00,20250205,20250205,完納,NULL
6806,20250203,2025-02-03,IHSA,4524486093647,21SJ-14K ﾚｻﾞｰｼﾞｬｹｯﾄ BK L 風神雷神BE,21SJ-14K,BK-BE風,L,11.00,11.00,0.00,20250324,20250826,完納,NULL
6806,20250203,2025-02-03,IHSA,4524486109485,21SJ-14K ﾚｻﾞｰｼﾞｬｹｯﾄ BK M 鳳凰,21SJ-14K,BK 鳳凰,M,7.00,7.00,0.00,20260128,20260128,完納,NULL
6806,20250203,2025-02-03,IHSA,4524486093678,21SJ-14K ﾚｻﾞｰｼﾞｬｹｯﾄ BK L 流水雪輪,21SJ-14K,BK 流水,L,40.00,40.00,0.00,20251022,20251201,完納,NULL
6806,20250203,2025-02-03,IHSA,4524486093685,21SJ-14K ﾚｻﾞｰｼﾞｬｹｯﾄ BK XL 流水雪輪,21SJ-14K,BK 流水,XL,15.00,15.00,0.00,20250826,20251022,完納,NULL
6806,20250203,2025-02-03,IHSA,4524486106545,21SJ-14K ﾚｻﾞｰｼﾞｬｹｯﾄ RD L 鉄流水雪輪,21SJ-14K,RD 鉄流,L,20.00,20.00,0.00,20250520,20250826,完納,NULL
6806,20250203,2025-02-03,IHSA,4524486106552,21SJ-14K ﾚｻﾞｰｼﾞｬｹｯﾄ RD XL 鉄流水雪輪,21SJ-14K,RD 鉄流,XL,12.00,12.00,0.00,20250520,20250826,完納,NULL
6806,20250203,2025-02-03,IHSA,4524486109508,21SJ-14K ﾚｻﾞｰｼﾞｬｹｯﾄ BK XL 鳳凰,21SJ-14K,BK 鳳凰,XL,30.00,30.00,0.00,20260128,20260128,完納,NULL
6806,20250203,2025-02-03,IHSA,4524486093630,21SJ-14K ﾚｻﾞｰｼﾞｬｹｯﾄ BK M 風神雷神BE,21SJ-14K,BK-BE風,M,3.00,3.00,0.00,20250520,20250520,完納,NULL
6806,20250203,2025-02-03,IHSA,4524486103247,21SJ-14K ﾚｻﾞｰｼﾞｬｹｯﾄ BK L 雲龍,21SJ-14K,BK 雲龍,L,10.00,10.00,0.00,20250520,20250715,完納,NULL
6806,20250203,2025-02-03,IHSA,4524486093661,21SJ-14K ﾚｻﾞｰｼﾞｬｹｯﾄ BK M 流水雪輪,21SJ-14K,BK 流水,M,10.00,10.00,0.00,20251022,20251022,完納,NULL
6806,20250203,2025-02-03,IHSA,4524486103254,21SJ-14K ﾚｻﾞｰｼﾞｬｹｯﾄ BK XL 雲龍,21SJ-14K,BK 雲龍,XL,4.00,4.00,0.00,20250715,20250715,完納,NULL
6806,20250203,2025-02-03,IHSA,4524486106538,21SJ-14K ﾚｻﾞｰｼﾞｬｹｯﾄ RD M 鉄流水雪輪,21SJ-14K,RD 鉄流,M,3.00,3.00,0.00,20250520,20250520,完納,NULL
6806,20250203,2025-02-03,IHSA,4524486109522,21SJ-14K ﾚｻﾞｰｼﾞｬｹｯﾄ BK XLW 流水雪輪,21SJ-14K,BK 流水,XLW,20.00,20.00,0.00,20250826,20260331,完納,NULL
6842,20250304,2025-03-04,IHSA,4524486093661,21SJ-14K ﾚｻﾞｰｼﾞｬｹｯﾄ BK M 流水雪輪,21SJ-14K,BK 流水,M,10.00,10.00,0.00,20251201,20260128,完納,NULL
6842,20250304,2025-03-04,IHSA,4524486097959,21SJ-14K ﾚｻﾞｰｼﾞｬｹｯﾄ BK LW 流水雪輪,21SJ-14K,BK 流水,LW,3.00,3.00,0.00,20251022,20251022,完納,NULL
6842,20250304,2025-03-04,IHSA,4524486097973,21SJ-14K ﾚｻﾞｰｼﾞｬｹｯﾄ BK LW 桧垣桜,21SJ-14K,BK 桧垣,LW,3.00,3.00,0.00,20250520,20250520,完納,NULL
6842,20250304,2025-03-04,IHSA,4524486103247,21SJ-14K ﾚｻﾞｰｼﾞｬｹｯﾄ BK L 雲龍,21SJ-14K,BK 雲龍,L,16.00,16.00,0.00,20251022,20260331,完納,NULL
6842,20250304,2025-03-04,IHSA,4524486111495,21SJ-14K ﾚｻﾞｰｼﾞｬｹｯﾄ BK L 輝龍,21SJ-14K,BK 輝龍,L,9.00,9.00,0.00,20250715,20250715,完納,NULL
6842,20250304,2025-03-04,IHSA,4524486093692,21SJ-14K ﾚｻﾞｰｼﾞｬｹｯﾄ BK M 桧垣桜,21SJ-14K,BK 桧垣,M,6.00,6.00,0.00,20251022,20251022,完納,NULL
6842,20250304,2025-03-04,IHSA,4524486111488,21SJ-14K ﾚｻﾞｰｼﾞｬｹｯﾄ BK M 輝龍,21SJ-14K,BK 輝龍,M,5.00,5.00,0.00,20250715,20250715,完納,NULL
6842,20250304,2025-03-04,IHSA,4524486093678,21SJ-14K ﾚｻﾞｰｼﾞｬｹｯﾄ BK L 流水雪輪,21SJ-14K,BK 流水,L,4.00,4.00,0.00,20260331,20260331,完納,NULL
6842,20250304,2025-03-04,IHSA,4524486093685,21SJ-14K ﾚｻﾞｰｼﾞｬｹｯﾄ BK XL 流水雪輪,21SJ-14K,BK 流水,XL,12.00,12.00,0.00,20251022,20260331,完納,NULL
6842,20250304,2025-03-04,IHSA,4524486103230,21SJ-14K ﾚｻﾞｰｼﾞｬｹｯﾄ BK M 雲龍,21SJ-14K,BK 雲龍,M,5.00,5.00,0.00,20251022,20251022,完納,NULL
6842,20250304,2025-03-04,IHSA,4524486111501,21SJ-14K ﾚｻﾞｰｼﾞｬｹｯﾄ BK XL 輝龍,21SJ-14K,BK 輝龍,XL,7.00,7.00,0.00,20250715,20250715,完納,NULL
6842,20250304,2025-03-04,IHSA,4524486093708,21SJ-14K ﾚｻﾞｰｼﾞｬｹｯﾄ BK L 桧垣桜,21SJ-14K,BK 桧垣,L,36.00,36.00,0.00,20251022,20260331,完納,NULL
6842,20250304,2025-03-04,IHSA,4524486093715,21SJ-14K ﾚｻﾞｰｼﾞｬｹｯﾄ BK XL 桧垣桜,21SJ-14K,BK 桧垣,XL,5.00,5.00,0.00,20251022,20251022,完納,NULL
6842,20250304,2025-03-04,IHSA,4524486109508,21SJ-14K ﾚｻﾞｰｼﾞｬｹｯﾄ BK XL 鳳凰,21SJ-14K,BK 鳳凰,XL,14.00,14.00,0.00,20260331,20260331,完納,NULL
6906,20250408,2025-04-08,IHSA,4524486094958,21SJ-14K ﾚｻﾞｰｼﾞｬｹｯﾄ BK M 鉄流水雪輪,21SJ-14K,BK 鉄流,M,5.00,5.00,0.00,20250715,20250826,完納,NULL
6906,20250408,2025-04-08,IHSA,4524486097966,21SJ-14K ﾚｻﾞｰｼﾞｬｹｯﾄ BK LW 鉄流水雪輪,21SJ-14K,BK 鉄流,LW,3.00,3.00,0.00,20251022,20251022,完納,NULL
6906,20250408,2025-04-08,IHSA,4524486103230,21SJ-14K ﾚｻﾞｰｼﾞｬｹｯﾄ BK M 雲龍,21SJ-14K,BK 雲龍,M,3.00,3.00,0.00,20260128,20260331,完納,NULL
6906,20250408,2025-04-08,IHSA,4524486093685,21SJ-14K ﾚｻﾞｰｼﾞｬｹｯﾄ BK XL 流水雪輪,21SJ-14K,BK 流水,XL,15.00,15.00,0.00,20260331,20260331,完納,NULL
6906,20250408,2025-04-08,IHSA,4524486093708,21SJ-14K ﾚｻﾞｰｼﾞｬｹｯﾄ BK L 桧垣桜,21SJ-14K,BK 桧垣,L,20.00,20.00,0.00,20260331,20260331,完納,NULL
6906,20250408,2025-04-08,IHSA,4524486097959,21SJ-14K ﾚｻﾞｰｼﾞｬｹｯﾄ BK LW 流水雪輪,21SJ-14K,BK 流水,LW,10.00,10.00,0.00,20251022,20260331,完納,NULL
6906,20250408,2025-04-08,IHSA,4524486106545,21SJ-14K ﾚｻﾞｰｼﾞｬｹｯﾄ RD L 鉄流水雪輪,21SJ-14K,RD 鉄流,L,7.00,7.00,0.00,20251022,20251201,完納,NULL
6906,20250408,2025-04-08,IHSA,4524486106552,21SJ-14K ﾚｻﾞｰｼﾞｬｹｯﾄ RD XL 鉄流水雪輪,21SJ-14K,RD 鉄流,XL,16.00,16.00,0.00,20251022,20251201,完納,NULL
6906,20250408,2025-04-08,IHSA,4524486093715,21SJ-14K ﾚｻﾞｰｼﾞｬｹｯﾄ BK XL 桧垣桜,21SJ-14K,BK 桧垣,XL,11.00,11.00,0.00,20251022,20260331,完納,NULL
6906,20250408,2025-04-08,IHSA,4524486094965,21SJ-14K ﾚｻﾞｰｼﾞｬｹｯﾄ BK L 鉄流水雪輪,21SJ-14K,BK 鉄流,L,20.00,20.00,0.00,20250826,20260331,完納,NULL
6906,20250408,2025-04-08,IHSA,4524486093661,21SJ-14K ﾚｻﾞｰｼﾞｬｹｯﾄ BK M 流水雪輪,21SJ-14K,BK 流水,M,10.00,10.00,0.00,20260128,20260128,完納,NULL
6906,20250408,2025-04-08,IHSA,4524486093692,21SJ-14K ﾚｻﾞｰｼﾞｬｹｯﾄ BK M 桧垣桜,21SJ-14K,BK 桧垣,M,21.00,21.00,0.00,20251022,20260331,完納,NULL
6906,20250408,2025-04-08,IHSA,4524486106538,21SJ-14K ﾚｻﾞｰｼﾞｬｹｯﾄ RD M 鉄流水雪輪,21SJ-14K,RD 鉄流,M,5.00,5.00,0.00,20251201,20251201,完納,NULL
6906,20250408,2025-04-08,IHSA,4524486109515,21SJ-14K ﾚｻﾞｰｼﾞｬｹｯﾄ BK XLW 桧垣桜,21SJ-14K,BK 桧垣,XLW,5.00,5.00,0.00,20251022,20251022,完納,NULL
6961,20250508,2025-05-08,IHSA,4524486111488,21SJ-14K ﾚｻﾞｰｼﾞｬｹｯﾄ BK M 輝龍,21SJ-14K,BK 輝龍,M,7.00,7.00,0.00,20250826,20250826,完納,NULL
6961,20250508,2025-05-08,IHSA,4524486113499,21SJ-14K ﾚｻﾞｰｼﾞｬｹｯﾄ BK S 流水雪輪,21SJ-14K,BK 流水,S,10.00,10.00,0.00,20251022,20251201,完納,NULL
6961,20250508,2025-05-08,IHSA,4524486113505,21SJ-14K ﾚｻﾞｰｼﾞｬｹｯﾄ BK S 桧垣桜,21SJ-14K,BK 桧垣,S,10.00,10.00,0.00,20251022,20251201,完納,NULL
6961,20250508,2025-05-08,IHSA,4524486106552,21SJ-14K ﾚｻﾞｰｼﾞｬｹｯﾄ RD XL 鉄流水雪輪,21SJ-14K,RD 鉄流,XL,3.00,3.00,0.00,20260331,20260331,完納,NULL
6961,20250508,2025-05-08,IHSA,4524486111501,21SJ-14K ﾚｻﾞｰｼﾞｬｹｯﾄ BK XL 輝龍,21SJ-14K,BK 輝龍,XL,7.00,7.00,0.00,20250826,20250826,完納,NULL
6961,20250508,2025-05-08,IHSA,4524486111495,21SJ-14K ﾚｻﾞｰｼﾞｬｹｯﾄ BK L 輝龍,21SJ-14K,BK 輝龍,L,14.00,14.00,0.00,20250826,20250826,完納,NULL
6961,20250508,2025-05-08,IHSA,4524486106545,21SJ-14K ﾚｻﾞｰｼﾞｬｹｯﾄ RD L 鉄流水雪輪,21SJ-14K,RD 鉄流,L,4.00,4.00,0.00,20260331,20260331,完納,NULL
7001,20250602,2025-06-02,IHSA,4524486093630,21SJ-14K ﾚｻﾞｰｼﾞｬｹｯﾄ BK M 風神雷神BE,21SJ-14K,BK-BE風,M,8.00,8.00,0.00,20260128,20260331,完納,NULL
7091,20250801,2025-08-01,IHSA,4524486093715,21SJ-14K ﾚｻﾞｰｼﾞｬｹｯﾄ BK XL 桧垣桜,21SJ-14K,BK 桧垣,XL,14.00,14.00,0.00,20260331,20260331,完納,NULL
7091,20250801,2025-08-01,IHSA,4524486106552,21SJ-14K ﾚｻﾞｰｼﾞｬｹｯﾄ RD XL 鉄流水雪輪,21SJ-14K,RD 鉄流,XL,7.00,7.00,0.00,20260331,20260331,完納,NULL
6738,20241204,2024-12-04,IHSA,4524486093692,21SJ-14K ﾚｻﾞｰｼﾞｬｹｯﾄ BK M 桧垣桜,21SJ-14K,BK 桧垣,M,24.00,25.00,-1.00,20250520,20250826,過入荷(要確認),NULL
6655,20241004,2024-10-04,IHSA,4524486093685,21SJ-14K ﾚｻﾞｰｼﾞｬｹｯﾄ BK XL 流水雪輪,21SJ-14K,BK 流水,XL,2.00,4.00,-2.00,20250324,20250520,過入荷(要確認),NULL
